parameter.mean	parameter.median	parameter.sd	parameter.lower.ci	parameter.upper.ci
-2.07029535317231	-2.05993923441163	0.255254363397938	-2.59823914904665	-1.59592442811987
-2.07348141158369	-2.06329271806312	0.253890226159372	-2.5975432692181	-1.60139780742149
-2.06957532509859	-2.06023393824645	0.254711111171051	-2.59992600170447	-1.59594536683029
-2.06874641137851	-2.05896391073965	0.253437516953849	-2.59438808463465	-1.59872232264433
-2.07136908648172	-2.06190525630544	0.2520699852595	-2.59683404679544	-1.60485974318758
-2.06867768836297	-2.05965957767893	0.2504637080701	-2.5857186943976	-1.60106445413702
-2.06177369400474	-2.05183950639642	0.251670291404641	-2.58652812057936	-1.59333116226654
-2.04648547320536	-2.03756657553394	0.248986538376606	-2.55834724451312	-1.58372677901131
-2.00552966072605	-1.99922482391066	0.248876334974486	-2.52044352374231	-1.53442267478803
-1.89548363229771	-1.89063107514001	0.252437536961778	-2.40695776230883	-1.41440357291176
-1.61410412266829	-1.61105918733912	0.262048712617733	-2.1372113669429	-1.10838317179002
-1.41707889205489	-1.41132642747472	0.265324391173023	-1.9554967285206	-0.917559669273968
-1.21516182316012	-1.20890113576149	0.261759376208614	-1.75008438388508	-0.725666298533139
-0.905480925534187	-0.906710509143554	0.259264026421645	-1.40950183936921	-0.387879909975162
-0.818571011345084	-0.822318368875891	0.279411948165509	-1.35553810133037	-0.248868600987365
-0.912177332189762	-0.918574360781365	0.33809503640755	-1.5687786307862	-0.246531658854081
-0.998388651783943	-1.00435103789589	0.359226415619992	-1.69993257282263	-0.280156368641473
-1.12483390454287	-1.13263565432865	0.365867791851259	-1.82254003123922	-0.389020575322196
-1.0772551857154	-1.08571068292756	0.373367862294971	-1.78826731024949	-0.324025568554868
-1.07692035531772	-1.09073747511973	0.38061396725506	-1.78219385042612	-0.303496424039842
-1.12450137148368	-1.13685842601636	0.383784585349584	-1.84091868433385	-0.337314262616393
-1.0018024583265	-1.01539153522177	0.390186192255956	-1.74068930469436	-0.199615352711794
-0.922236849071853	-0.932911143014986	0.396209627591767	-1.66847254829356	-0.105308591993214
-0.875878396353529	-0.884467224363154	0.40111445972336	-1.63282834544204	-0.0570385116001285
-0.85819826139589	-0.869657416153392	0.403238831485248	-1.618370533036	-0.0396978788568784
-0.869061074749801	-0.877526893097305	0.400149437269833	-1.62247999330744	-0.0575753916305495
-0.916806422570082	-0.928314874309005	0.392590554855018	-1.66065027849414	-0.115245762995628
-1.0073955058912	-1.01526403701668	0.382772591670533	-1.73624546209897	-0.226228437483496
-1.13700878773271	-1.14505607809309	0.367860512704509	-1.83650263175052	-0.390383515713378
-1.31207063168143	-1.32060041557633	0.353559805010809	-1.98388093670422	-0.605410509883533
-1.33697428493142	-1.34512362876352	0.342118006018375	-1.99283308584345	-0.640185303558806
-1.43059345546123	-1.43990964990469	0.335826774793422	-2.06626498902877	-0.755362055445041
-1.40412969909645	-1.41532566130527	0.336333102943819	-2.04551240068536	-0.716937822571313
-1.4699717456563	-1.47821008047687	0.339653524000674	-2.1176283603734	-0.776498677447406
-1.42145076103758	-1.42944394141995	0.352426813511959	-2.0872210196201	-0.696687563068644
-1.24258959892058	-1.25614940361434	0.376144814726878	-1.9477731115058	-0.468353898175626
-1.13136674935858	-1.14589101948035	0.411189240310414	-1.89414686913371	-0.275712045146806
-1.08427195974815	-1.10633757345927	0.464978222956099	-1.93589098225689	-0.108927432544616
0.817769280427617	0.781787055055195	0.725494487138412	-0.496244404118377	2.33102034897417
0.879584816349893	0.843405847422755	0.732911694257525	-0.433458959953588	2.41806032713827
0.933749492338027	0.895441927989756	0.742779723238579	-0.372880517732521	2.50652117599992
0.985184063985931	0.938611936243215	0.757345968633171	-0.351888368899637	2.58176673788639
1.03329129224943	0.992167276039822	0.766185969225513	-0.322947577012908	2.63658936698502
1.07831556317585	1.03706760149952	0.781154659901842	-0.292310398456077	2.7245831246371
1.1197875714998	1.07422834170777	0.798464177981663	-0.281492214257247	2.78008435461526
1.15947412867069	1.11130992376784	0.814118865268406	-0.262258764139794	2.83819448972812
1.19543038437006	1.14082268443792	0.829964801597931	-0.254529899108344	2.9104200833301
1.22954930534383	1.17711701024179	0.844418982869256	-0.25236188709342	2.9842675517763
1.26014300782905	1.20891723680876	0.867644219009073	-0.258585411052355	3.07670801209769
1.28721220643057	1.22926720171713	0.888511223110069	-0.259508850216212	3.15183606337612
1.31163569284291	1.24527363603029	0.908839305722685	-0.266974728261483	3.21982416042631
1.33515922367968	1.27406756363466	0.930456234176551	-0.279440329066605	3.25597187603784
1.35299320374809	1.2960823661172	0.953359936088151	-0.301242736298301	3.34328063352614
1.3722282049165	1.31052430824024	0.978175770705909	-0.311730779093751	3.40288536591848
1.39150918319847	1.32005778278072	0.994328710124498	-0.328958585128053	3.44954028562153
1.40870876908264	1.33881581597024	1.01544672511641	-0.345008999054582	3.53369438434732
1.41878841262768	1.35067653546599	1.03673646607159	-0.367312291219808	3.55697018699411
1.43517904784269	1.3622046871443	1.05370600839031	-0.373148474265304	3.63103958080835
1.44737210901954	1.37192714663101	1.07530956877317	-0.401099799895937	3.68022803637017
1.45876337284761	1.37626756696307	1.09540865209105	-0.395777477450798	3.74444737374826
1.47239818334227	1.39279495323763	1.11020650667165	-0.42626670401538	3.80794018880634
1.48679011000062	1.40601984045644	1.12496606175435	-0.439017023675125	3.85129315290845
1.49882336217305	1.41367677419921	1.13897176639644	-0.453474592780669	3.90922975537822
1.50825053532276	1.42513960896099	1.1534708424122	-0.478572365677155	3.93850281617297
1.51114536506684	1.42416480629673	1.16904164294204	-0.489000515960596	3.97047548924485
1.51211777555944	1.4182882826349	1.1859540570636	-0.516363741061583	4.00761630527401
1.52115850359243	1.43308579388941	1.20528935136847	-0.530273789849491	4.06169969733031
1.52097864949534	1.42341546357893	1.2210616691303	-0.543252083886936	4.09319559095619
1.52026681461081	1.41114970698668	1.24168948664424	-0.561843729395888	4.15465463703063
1.51888225594238	1.40488527140773	1.25411022748176	-0.557308029877814	4.14893475637349
1.51917078183709	1.41506843209759	1.27079068518462	-0.594725500839796	4.18284920557885
1.51727597837955	1.41248584472831	1.29063434642576	-0.63494758278774	4.23766166015733
1.51261748441973	1.40989219740571	1.3091077748442	-0.658010762159016	4.29036426554708
1.51407821566937	1.39844840526448	1.3303795079414	-0.681085652416692	4.32021721901274
1.51549314062547	1.40446852515787	1.35151881086693	-0.725897132886247	4.37322234163337
1.51851507485651	1.40577886816843	1.37568199115718	-0.778245919436628	4.4514689360002
1.51603446437736	1.39529483788179	1.39803131697022	-0.818971373692397	4.46498439369767
1.51267536250825	1.38526832766374	1.42371932380101	-0.895086234639618	4.50034822671095
0.0250649366381824	-0.00347748451400044	0.483755090100006	-0.822406051348185	1.04412102190643
0.00921741946790801	-0.0189136596599598	0.453878357939677	-0.774165778955003	0.983771765011656
-0.0334958497329297	-0.0640249445174808	0.432067381824062	-0.785113170464773	0.898783734119355
-0.0935876433974109	-0.124002301554065	0.40820800334362	-0.807081061166453	0.793717834489666
-0.174996970420034	-0.200889961512188	0.380882873140375	-0.843280138685834	0.641819723835468
-0.288953365463397	-0.313145258160954	0.352733777784151	-0.913123880115676	0.465152684018003
-0.443352612861401	-0.460794881545813	0.317520078285954	-1.02155554927739	0.221367128866571
-0.660100120164445	-0.670364285071176	0.279020921901941	-1.17653009003845	-0.0911033985623591
-1.0001015791999	-0.997555040063225	0.253960551923657	-1.49972836226902	-0.503461713060956
-1.6324850485731	-1.62868210928379	0.262669051453945	-2.16056747002724	-1.12509138693972
-1.89843000229696	-1.89437928222817	0.252322273305832	-2.41334444282142	-1.41529191917285
-2.00735620291177	-2.00009192322564	0.250136890964109	-2.52293791558866	-1.53676202198223
-2.04657368278629	-2.03669829537063	0.250980160862584	-2.56470229420444	-1.57949541766847
-2.06365538319064	-2.05532910536257	0.253345436458606	-2.59270769416484	-1.59121173798427
-2.07121268838998	-2.06192560791833	0.252346387868913	-2.59294354757506	-1.60159499392769
-2.07488973655431	-2.06496414237795	0.25366882585757	-2.60333075691502	-1.60237080389271
-2.07583939276235	-2.06668086836074	0.254187665550121	-2.59600154167481	-1.6029650716721
-2.0740401320996	-2.06593496951807	0.254904607942709	-2.59862124946889	-1.59750791563473
-2.07881923061401	-2.07097854427751	0.252803047437171	-2.6085468945648	-1.60711252889243
-2.08965170614194	-2.0818676416625	0.254256575508481	-2.61537262679322	-1.60987716721202
-2.11976913330876	-2.10851813158413	0.25752138722639	-2.65475662577756	-1.64051132489939
-2.1860438258236	-2.17286717377468	0.264745013032276	-2.73638586509211	-1.69785321681023
-2.35846373861269	-2.34618728661961	0.280084021999388	-2.947187224003	-1.84997070597537
-2.28255976653268	-2.26788820224747	0.274181315576662	-2.86558185153575	-1.78577729567204
-2.39354248246711	-2.3805487177232	0.28537263642915	-2.9861330815617	-1.87111373331208
-2.3473832071753	-2.33109771506346	0.278591334979855	-2.941601557581	-1.84259595731882
-2.12016994233453	-2.11021294782056	0.259089292862172	-2.66103460261537	-1.63958244982928
-2.00463837718328	-1.99787408188093	0.254975588101382	-2.52477483845435	-1.52451872796105
-1.88631089140468	-1.88003969788001	0.253095707967995	-2.40025410426189	-1.39677884320852
-1.65290762741997	-1.65166555178161	0.258737431774307	-2.16797119452431	-1.14886603123928
-1.55030522933923	-1.54614609767549	0.265048971076414	-2.0709050105279	-1.04468537212496
-1.45715787419632	-1.45121524460285	0.267393562816491	-1.9904371767302	-0.950542179894568
-1.39448691118758	-1.38874288284878	0.267401303317951	-1.92872590917166	-0.884415566898094
-1.3336143684384	-1.32568538791918	0.265209954869098	-1.87741190423204	-0.841659611004742
-1.24257654203783	-1.23253969137023	0.261362655505549	-1.77696784850214	-0.755115534167461
-1.06800052985853	-1.0630089688274	0.261396996729866	-1.59951210997406	-0.571007119905037
-0.722950470028806	-0.731350999704676	0.277169927259336	-1.2493088343346	-0.15925215715739
-0.522853118843596	-0.535459515318617	0.311872028073387	-1.09396653044703	0.131182625941287
-0.394877413496313	-0.417387281438569	0.358989372819213	-1.03843309073556	0.373023311661567
-0.314443990029071	-0.332771549792468	0.428047091523938	-1.11395934691113	0.570192106560122
-0.234838581900549	-0.253667331661791	0.478437220435313	-1.11659526363968	0.749235533830991
-0.155124658986344	-0.177155793755075	0.516900450836342	-1.10428937339384	0.919012357565079
-0.0994836017423871	-0.1273601752678	0.548308735054987	-1.09457197957084	1.04152993609058
-0.0391485447266703	-0.0682737690829062	0.581516598845285	-1.09953435377674	1.18037313801088
0.0217935468327756	-0.0119806815516016	0.609660193858989	-1.06803690167949	1.30055595278004
0.0852905956183657	0.0502323114178236	0.636416573734482	-1.04805820247029	1.41966902264203
0.145590341382711	0.101227878991716	0.661086392798992	-1.0107939517145	1.55154111656719
0.203331583227304	0.149855100055932	0.685616834173721	-0.984938813975462	1.68355642836429
0.256172168036588	0.204623213285496	0.708727195193913	-0.971211907951713	1.78634494080963
0.307877665752065	0.249525674289893	0.730738335553858	-0.958642759609756	1.9015910085149
0.363237563772721	0.299212878708149	0.750600869221448	-0.94968028582123	2.01812297093716
0.406176168768698	0.338437459282411	0.77298325737588	-0.911216324333013	2.10209434812559
0.444869403697896	0.370222351455035	0.792508355962471	-0.896801887368748	2.19602546415438
0.489911996176463	0.412311910246419	0.813245367826395	-0.875511749272703	2.30617864648611
0.523702549070551	0.433341832587821	0.832772935541492	-0.867594183563675	2.38998202317132
0.557593584657792	0.464651860127353	0.854748469212797	-0.867478888510612	2.49158098282756
0.584291852600227	0.487158598497297	0.876186068623257	-0.856083567108829	2.58320588559109
0.599260764388641	0.497488463027429	0.902233526134329	-0.894390920599561	2.64498146843962
0.611174877979775	0.504019870732271	0.927583566412568	-0.914792975425465	2.70787015839866
0.621296713132811	0.522443600314268	0.957612894668702	-0.956472677051829	2.79543681830372
0.625151096133733	0.519966764464182	0.98980611722859	-1.00849146077497	2.85682498825731
0.633276157963473	0.534364303517874	1.02573434439569	-1.085836977027	2.92147273386385
-0.564756856357854	-0.581540246002778	0.331980388393486	-1.16534035361168	0.140737382155833
-0.714423911269343	-0.729570433177493	0.301873998921373	-1.26359860753602	-0.0721632839647576
-0.518176574816146	-0.537127873093566	0.309684766131815	-1.0781573654022	0.146319678248578
-0.40025840819782	-0.418017651818361	0.323202364877583	-0.983648489230928	0.287471002976761
-0.334595449144921	-0.355766092162201	0.340327400652827	-0.943199106529248	0.395808589371579
-0.317345865717103	-0.341015933325497	0.353888451746757	-0.949865236373978	0.43734603067649
-0.272264798677829	-0.295658295793871	0.366448776876256	-0.925071922592759	0.517304837469843
-0.198169803277509	-0.224689334628137	0.384680076665121	-0.863505664791422	0.629716811594068
-0.155593878860026	-0.187873742053741	0.401227561117592	-0.846433524434947	0.717938357454187
-0.138560205150576	-0.174926523251817	0.422967384460572	-0.863289501326802	0.783027297634644
-0.0753677319875184	-0.111073344436902	0.442608079550952	-0.832464141879667	0.894502926281476
0.0272539219544736	-0.0123622438487482	0.463469846599402	-0.768539776051529	1.02922454941505
0.111648108913159	0.0707180224888626	0.491376823012751	-0.731636727512432	1.18820060817191
0.183050114256029	0.137535232733376	0.518876100217759	-0.706471521991392	1.31712145136979
0.240572184722639	0.191906634002524	0.547882505932369	-0.678863342338111	1.4451151978663
0.293418018389867	0.240026357702364	0.577425104116219	-0.67497600324488	1.57519594535321
0.343706512654003	0.293647847624378	0.612903210777962	-0.688340566315533	1.68978163609212
0.398961193988181	0.346695019071	0.652555917997686	-0.73934943418423	1.80561974295036
0.45372551244391	0.400893687715939	0.688290526978395	-0.739587631498381	1.93025367304806
0.513101469488211	0.456090574109371	0.716635885533912	-0.728109741026848	2.06233204701839
0.567648886127208	0.509390625034657	0.743373930020311	-0.721302011753917	2.17099162629296
0.620619786671054	0.566016371637633	0.7703602230803	-0.704474829070978	2.26540077678503
0.670999161088374	0.611339110674472	0.794428815567205	-0.699874256910508	2.37511605998377
0.718049321754782	0.659628807903372	0.816070299559738	-0.696457240166058	2.46015564704183
0.756389996067786	0.695216733607132	0.842240765516686	-0.702135025605034	2.5593197950341
0.796167120545554	0.739079131810604	0.863434800266888	-0.692115189069729	2.62093528393052
0.834683957287547	0.773440150924299	0.882915789323527	-0.686307158920882	2.72218213605611
0.864191721411416	0.794997768928734	0.903553832224557	-0.679338725776576	2.79664934869841
0.889052173926207	0.818817897791695	0.926046154854181	-0.685408598018682	2.90647198184872
0.917486327441118	0.842515002822956	0.944440827107399	-0.675727317872423	2.98789593930351
0.942315151602936	0.859250013200615	0.965116820756616	-0.701564883230305	3.07393054509295
0.963297603676341	0.873038101836848	0.98617624641635	-0.698787256174998	3.12999759552218
